symbol,open,low,high,close,volume,fvolume,formatted_date
PETR4,10.19,10.12,10.25,10.25,37774500,385684057.66,02/01/2020
PETR4,10.31,10.17,10.43,10.17,71595600,736250197.39,03/01/2020
PETR4,10.16,10.0,10.33,10.29,81844000,839551887.63,06/01/2020
PETR4,10.29,10.18,10.31,10.25,32822000,336032590.17,07/01/2020
PETR4,10.25,10.1,10.28,10.19,48215600,490914851.71,08/01/2020
PETR4,10.18,10.1,10.23,10.15,36102700,366823274.41,09/01/2020
PETR4,10.15,10.06,10.17,10.11,25397500,257108580.0,10/01/2020
PETR4,10.14,10.09,10.16,10.13,30676800,310740539.85,13/01/2020
PETR4,10.1,9.94,10.11,10.02,39796500,398610619.67,14/01/2020
PETR4,9.99,9.87,10.0,9.87,34405700,341032379.73,15/01/2020
PETR4,9.89,9.8,9.92,9.86,28997400,285555264.11,16/01/2020
PETR4,9.93,9.87,9.97,9.97,34908000,346133366.56,17/01/2020
PETR4,9.92,9.9,10.05,10.02,31241400,312755520.15,20/01/2020
PETR4,9.95,9.87,10.0,9.89,28577400,283237924.05,21/01/2020
PETR4,9.93,9.78,9.96,9.78,32491500,319596643.64,22/01/2020
PETR4,9.72,9.63,9.94,9.89,53752100,527258537.07,23/01/2020
PETR4,9.87,9.73,9.95,9.79,36898700,362086051.37,24/01/2020
PETR4,9.56,9.24,9.57,9.36,66105300,622556749.05,27/01/2020
PETR4,9.5,9.49,9.73,9.62,47259100,454904813.94,28/01/2020
PETR4,9.69,9.58,9.71,9.64,42297500,407833512.87,29/01/2020
PETR4,9.45,9.41,9.7,9.67,44266800,422191813.24,30/01/2020
PETR4,9.56,9.46,9.63,9.5,55446700,527428398.0,31/01/2020
PETR4,9.53,9.41,9.6,9.41,39452800,373944119.13,03/02/2020
PETR4,9.57,9.54,9.7,9.56,57656900,553984472.64,04/02/2020
PETR4,9.7,9.48,9.76,9.48,67994500,652794266.13,05/02/2020
PETR4,9.59,9.39,9.86,9.75,126114000,1221469666.06,06/02/2020
PETR4,9.69,9.6,9.8,9.66,54514600,529569440.14,07/02/2020
PETR4,9.65,9.57,9.73,9.73,45328100,437916902.61,10/02/2020
PETR4,9.82,9.77,9.9,9.85,37518200,369449738.17,11/02/2020
PETR4,9.9,9.9,10.11,10.06,64851000,650880424.66,12/02/2020
PETR4,9.94,9.9,10.09,9.93,55277100,550408946.75,13/02/2020
PETR4,9.97,9.8,10.01,9.83,30399900,300846756.73,14/02/2020
PETR4,9.9,9.79,9.94,9.81,38684900,380815036.52,17/02/2020
PETR4,9.71,9.67,9.94,9.94,33890900,332520147.63,18/02/2020
PETR4,9.98,9.94,10.2,10.2,44181800,445595525.22,19/02/2020
PETR4,10.29,9.94,10.32,9.99,73522900,740541076.61,20/02/2020
PETR4,9.86,9.7,9.91,9.73,47805100,467425392.81,21/02/2020
PETR4,9.03,8.69,9.15,8.75,89207100,795714074.7,26/02/2020
PETR4,8.59,8.31,8.86,8.45,100109900,857352427.86,27/02/2020
PETR4,8.4,8.22,8.54,8.46,89095300,744918438.86,28/02/2020
PETR4,8.52,8.51,8.93,8.86,71596400,626538721.32,02/03/2020
PETR4,8.87,8.6,9.18,8.7,86855700,771995931.56,03/03/2020
PETR4,8.99,8.76,9.0,8.98,42320500,377043251.47,04/03/2020
PETR4,8.79,8.25,8.91,8.45,69722300,601844308.24,05/03/2020
PETR4,8.05,7.53,8.06,7.62,138597600,1074378166.26,06/03/2020
PETR4,5.95,5.15,6.09,5.36,254813800,1449268970.51,09/03/2020
PETR4,6.23,5.47,6.23,5.86,170478000,990666460.17,10/03/2020
PETR4,5.58,5.01,5.72,5.29,132482400,711406248.34,11/03/2020
PETR4,4.56,3.7,4.63,4.21,151535900,636574068.75,12/03/2020
PETR4,5.04,4.24,5.14,5.14,174972600,813532257.94,13/03/2020
PETR4,4.31,4.19,4.71,4.37,126432800,562490684.23,16/03/2020
PETR4,4.54,4.34,4.62,4.34,149228500,662390949.51,17/03/2020
PETR4,3.94,3.63,4.1,3.77,162515200,619409186.17,18/03/2020
PETR4,3.7,3.62,4.37,4.08,157065200,627620564.14,19/03/2020
PETR4,4.38,3.95,4.51,4.01,149029900,631086583.75,20/03/2020
PETR4,4.04,3.77,4.07,3.84,107092400,415323940.5,23/03/2020
PETR4,4.2,4.1,4.52,4.43,114259200,493494946.99,24/03/2020
PETR4,4.42,4.29,4.94,4.78,158286200,731600650.06,25/03/2020
PETR4,4.81,4.61,5.07,4.81,130618400,633633742.61,26/03/2020
PETR4,4.44,4.43,4.57,4.44,101405900,454943145.96,27/03/2020
PETR4,4.39,4.29,4.59,4.47,110947200,493252052.14,30/03/2020
PETR4,4.54,4.54,4.86,4.67,156116500,731973963.96,31/03/2020
PETR4,4.49,4.45,4.86,4.78,114455000,535995437.51,01/04/2020
PETR4,5.14,5.01,5.53,5.18,234951200,1243291447.09,02/04/2020
PETR4,5.44,4.99,5.46,5.12,142898700,735923277.69,03/04/2020
PETR4,5.36,5.07,5.38,5.27,123934200,649826803.99,06/04/2020
PETR4,5.55,5.46,5.7,5.48,140498900,784281380.52,07/04/2020
PETR4,5.51,5.48,5.85,5.78,116151600,657731195.11,08/04/2020
PETR4,5.99,5.51,6.24,5.62,185771300,1090211374.19,09/04/2020
PETR4,5.62,5.45,5.71,5.65,93724000,524537747.86,13/04/2020
PETR4,5.68,5.55,5.78,5.59,91017200,515689748.01,14/04/2020
PETR4,5.36,5.3,5.5,5.47,86749600,468881516.45,15/04/2020
PETR4,5.57,5.19,5.6,5.25,115633300,616303565.75,16/04/2020
PETR4,5.26,5.2,5.39,5.39,116733000,616969829.91,17/04/2020
PETR4,5.17,5.12,5.45,5.33,133739400,708283660.89,20/04/2020
PETR4,5.29,5.27,5.59,5.59,114967100,626422133.45,22/04/2020
PETR4,5.74,5.55,5.82,5.66,94759000,541254488.09,23/04/2020
PETR4,5.57,5.1,5.61,5.33,161188800,860219909.45,24/04/2020
PETR4,5.39,5.27,5.52,5.49,85944900,465017802.33,27/04/2020
PETR4,5.69,5.55,5.76,5.76,91613600,520725642.88,28/04/2020
PETR4,5.95,5.85,6.17,6.08,94528400,570573368.53,29/04/2020
PETR4,6.01,5.91,6.15,6.03,80263900,484026553.15,30/04/2020
PETR4,5.82,5.74,5.88,5.8,60268400,349937763.73,04/05/2020
PETR4,5.98,5.97,6.17,5.99,75043400,456309689.49,05/05/2020
PETR4,5.97,5.77,6.03,5.77,67937500,398365721.22,06/05/2020
PETR4,5.93,5.79,5.97,5.82,81265100,477924240.78,07/05/2020
PETR4,5.92,5.91,6.21,6.17,83232700,508303199.93,08/05/2020
PETR4,6.11,6.05,6.32,6.06,65061500,400778783.79,11/05/2020
PETR4,6.19,6.06,6.29,6.06,71837200,443154288.6,12/05/2020
PETR4,6.1,5.85,6.13,5.87,87222300,517798389.11,13/05/2020
PETR4,5.81,5.58,5.83,5.81,119653200,683119301.6,14/05/2020
PETR4,6.01,5.73,6.08,5.73,133733100,790897623.57,15/05/2020
PETR4,6.05,5.99,6.19,6.19,116999500,716073107.38,18/05/2020
PETR4,6.18,6.15,6.32,6.24,80131600,501358369.9,19/05/2020
PETR4,6.38,6.37,6.49,6.45,74595100,479897814.35,20/05/2020
PETR4,6.51,6.37,6.6,6.41,81327000,526973514.74,21/05/2020
PETR4,6.28,6.13,6.31,6.24,71259400,443302847.99,22/05/2020
PETR4,6.51,6.43,6.53,6.51,38033000,247174935.85,25/05/2020
PETR4,6.67,6.46,6.71,6.57,68716900,452674461.9,26/05/2020
PETR4,6.61,6.4,6.66,6.66,74790800,487714593.57,27/05/2020
PETR4,6.58,6.5,6.71,6.6,65023000,429124635.99,28/05/2020
PETR4,6.53,6.45,6.79,6.79,128832600,855496040.34,29/05/2020
PETR4,6.73,6.68,6.87,6.79,86579500,588597027.72,01/06/2020
PETR4,6.93,6.88,7.15,7.15,77235100,540069523.2,02/06/2020
PETR4,7.3,7.15,7.32,7.17,86219700,622938371.63,03/06/2020
PETR4,7.14,7.03,7.27,7.16,107401400,767735057.66,04/06/2020
PETR4,7.44,7.37,7.69,7.38,114137700,850911656.1,05/06/2020
PETR4,7.53,7.35,7.54,7.52,82444400,614502570.79,08/06/2020
PETR4,7.36,7.23,7.36,7.25,96488300,703077630.89,09/06/2020
PETR4,7.31,7.01,7.31,7.15,102551100,731065914.81,10/06/2020
PETR4,6.89,6.71,7.07,6.88,116746700,800164873.64,12/06/2020
PETR4,6.62,6.53,7.04,6.91,99931000,675729813.74,15/06/2020
PETR4,7.2,7.07,7.32,7.14,94510600,679914180.57,16/06/2020
PETR4,7.17,7.06,7.3,7.16,63268700,454083484.6,17/06/2020
PETR4,7.07,7.04,7.27,7.21,56893300,408261605.13,18/06/2020
PETR4,7.35,7.09,7.42,7.17,91139800,657176400.42,19/06/2020
PETR4,7.21,6.98,7.21,7.0,45419000,320705301.51,22/06/2020
PETR4,7.09,7.06,7.37,7.23,78950900,570118457.2,23/06/2020
PETR4,7.18,6.92,7.2,7.01,65162400,459700527.29,24/06/2020
PETR4,6.98,6.92,7.17,7.17,47263500,332826669.23,25/06/2020
PETR4,7.08,6.94,7.17,6.96,55499300,390246563.55,26/06/2020
PETR4,7.05,6.99,7.23,7.23,59809600,427932218.79,29/06/2020
PETR4,7.13,7.04,7.28,7.2,65010600,467269485.31,30/06/2020
PETR4,7.26,7.19,7.43,7.25,78983900,577976123.8,01/07/2020
PETR4,7.38,7.3,7.42,7.37,56345900,415553894.91,02/07/2020
PETR4,7.33,7.28,7.41,7.34,24060000,176941238.87,03/07/2020
PETR4,7.48,7.45,7.64,7.52,58070900,437575048.22,06/07/2020
PETR4,7.46,7.39,7.5,7.42,46591300,347024939.66,07/07/2020
PETR4,7.5,7.48,7.6,7.56,49136300,371122515.06,08/07/2020
PETR4,7.61,7.37,7.62,7.39,57151500,426060702.19,09/07/2020
PETR4,7.41,7.37,7.56,7.52,57428300,429630051.6,10/07/2020
PETR4,7.55,7.4,7.56,7.4,55425500,415547131.95,13/07/2020
PETR4,7.39,7.3,7.67,7.65,89380500,675782718.08,14/07/2020
PETR4,7.75,7.63,7.83,7.8,58390600,452162963.66,15/07/2020
PETR4,7.74,7.52,7.78,7.59,69698700,531058041.95,16/07/2020
PETR4,7.62,7.54,7.69,7.59,49927600,379708620.05,17/07/2020
PETR4,7.58,7.52,7.65,7.59,48679800,370265197.64,20/07/2020
PETR4,7.73,7.73,7.88,7.81,101769600,795588069.98,21/07/2020
PETR4,7.78,7.69,7.82,7.7,43085500,332952132.88,22/07/2020
PETR4,7.74,7.53,7.76,7.54,64072100,488935839.78,23/07/2020
PETR4,7.53,7.49,7.7,7.59,43380300,329648464.45,24/07/2020
PETR4,7.64,7.5,7.77,7.75,56539600,432383814.63,27/07/2020
PETR4,7.7,7.61,7.79,7.61,48353000,370549455.47,28/07/2020
PETR4,7.69,7.66,7.77,7.74,44011500,339811919.39,29/07/2020
PETR4,7.66,7.51,7.66,7.62,57859000,439200889.17,30/07/2020
PETR4,7.66,7.4,7.73,7.41,75397300,567296976.38,31/07/2020
PETR4,7.53,7.25,7.53,7.28,63598500,466382428.42,03/08/2020
PETR4,7.17,7.1,7.36,7.27,63011900,457112870.82,04/08/2020
PETR4,7.42,7.42,7.78,7.74,137214700,1056228242.17,05/08/2020
PETR4,7.78,7.69,7.86,7.76,56375100,437758336.22,06/08/2020
PETR4,7.64,7.53,7.65,7.61,56040200,424725087.47,07/08/2020
PETR4,7.65,7.56,7.83,7.83,52390100,403555112.18,10/08/2020
PETR4,7.92,7.7,7.98,7.71,66342300,521305890.94,11/08/2020
PETR4,7.8,7.71,7.91,7.84,67008500,522887613.49,12/08/2020
PETR4,7.83,7.58,7.88,7.63,44588200,344023158.04,13/08/2020
PETR4,7.6,7.52,7.68,7.57,38422000,292159449.45,14/08/2020
PETR4,7.57,7.4,7.63,7.55,52064300,390314025.84,17/08/2020
PETR4,7.66,7.6,7.76,7.69,49361300,380052492.41,18/08/2020
PETR4,7.67,7.6,7.79,7.65,51982100,400522317.26,19/08/2020
PETR4,7.52,7.46,7.64,7.59,55251700,417571175.4,20/08/2020
PETR4,7.53,7.46,7.56,7.53,38668300,290315248.22,21/08/2020
PETR4,7.64,7.61,7.73,7.67,51841900,397626302.24,24/08/2020
PETR4,7.71,7.58,7.73,7.64,37981400,289904273.94,25/08/2020
PETR4,7.61,7.36,7.65,7.42,69925300,523536701.88,26/08/2020
PETR4,7.45,7.36,7.5,7.4,35489800,263218400.13,27/08/2020
PETR4,7.43,7.37,7.53,7.53,31071000,231979967.66,28/08/2020
PETR4,7.45,7.31,7.49,7.31,48539700,357886806.63,31/08/2020
PETR4,7.41,7.39,7.65,7.64,66299700,500926750.03,01/09/2020
PETR4,7.66,7.52,7.72,7.61,53618000,407626086.08,02/09/2020
PETR4,7.55,7.54,7.72,7.64,87642400,668615101.41,03/09/2020
PETR4,7.68,7.54,7.69,7.66,52351100,398824816.76,04/09/2020
PETR4,7.51,7.32,7.51,7.43,74490200,551046378.89,08/09/2020
PETR4,7.51,7.51,7.6,7.59,42171500,318866252.74,09/09/2020
PETR4,7.54,7.38,7.54,7.39,58350000,434782737.07,10/09/2020
PETR4,7.39,7.26,7.43,7.31,71013700,520791958.92,11/09/2020
PETR4,7.33,7.16,7.34,7.24,46453300,335384130.35,14/09/2020
PETR4,7.34,7.2,7.37,7.24,58546700,425707449.05,15/09/2020
PETR4,7.3,7.21,7.34,7.26,50379500,366983511.75,16/09/2020
PETR4,7.18,7.17,7.4,7.4,60432200,441835945.5,17/09/2020
PETR4,7.34,7.2,7.4,7.23,64243500,467848446.84,18/09/2020
PETR4,7.11,6.95,7.17,6.98,73300000,515179143.53,21/09/2020
PETR4,7.0,6.93,7.13,6.95,47207700,330720498.32,22/09/2020
PETR4,6.95,6.75,7.0,6.76,57106300,392546198.46,23/09/2020
PETR4,6.76,6.7,6.92,6.81,76310000,517547869.27,24/09/2020
PETR4,6.73,6.64,6.77,6.72,40150400,269263520.06,25/09/2020
PETR4,6.79,6.56,6.87,6.56,48824300,326970780.98,28/09/2020
PETR4,6.56,6.43,6.63,6.45,52878100,344257159.41,29/09/2020
PETR4,6.51,6.49,6.69,6.55,69505000,458781136.84,30/09/2020
PETR4,6.56,6.39,6.7,6.63,77537300,508127717.61,01/10/2020
PETR4,6.59,6.35,6.59,6.35,85306000,550752478.11,02/10/2020
PETR4,6.47,6.43,6.73,6.69,73288500,483164975.02,05/10/2020
PETR4,6.84,6.66,6.91,6.66,77064600,522876421.82,06/10/2020
PETR4,6.68,6.53,6.7,6.61,53521000,353992048.49,07/10/2020
PETR4,6.69,6.63,6.88,6.83,78070400,525964099.3,08/10/2020
PETR4,6.79,6.61,6.81,6.61,67962300,454413448.95,09/10/2020
PETR4,6.65,6.59,6.72,6.72,55330600,368977884.88,13/10/2020
PETR4,6.71,6.67,6.8,6.67,44584300,300076973.39,14/10/2020
PETR4,6.55,6.49,6.6,6.6,56952100,373635248.25,15/10/2020
PETR4,6.57,6.45,6.58,6.46,49929000,324460885.38,16/10/2020
PETR4,6.48,6.43,6.66,6.52,107419300,705813145.71,19/10/2020
PETR4,6.57,6.54,6.77,6.74,68407700,456455389.59,20/10/2020
PETR4,6.73,6.62,6.79,6.73,60594900,405893307.9,21/10/2020
PETR4,6.71,6.7,6.96,6.96,98926900,681119830.12,22/10/2020
PETR4,6.99,6.86,7.06,6.87,61711200,428274113.26,23/10/2020
PETR4,6.79,6.69,6.86,6.76,58229100,394057408.72,26/10/2020
PETR4,6.77,6.62,6.8,6.64,48978400,326617832.78,27/10/2020
PETR4,6.46,6.24,6.49,6.24,79247400,503591803.0,28/10/2020
PETR4,6.16,5.92,6.47,6.44,86794800,540057102.11,29/10/2020
PETR4,6.39,6.3,6.53,6.33,64185100,409928866.18,30/10/2020
PETR4,6.52,6.46,6.65,6.56,66290900,434288728.56,03/11/2020
PETR4,6.68,6.44,6.7,6.59,65777600,432074058.34,04/11/2020
PETR4,6.66,6.59,6.68,6.64,40874800,271249178.39,05/11/2020
PETR4,6.53,6.53,6.66,6.6,37273300,246007630.35,06/11/2020
PETR4,7.05,7.03,7.58,7.22,164904100,1195715947.8,09/11/2020
PETR4,7.31,7.28,7.73,7.71,163589600,1242319993.28,10/11/2020
PETR4,7.8,7.48,7.8,7.64,93072900,706645963.63,11/11/2020
PETR4,7.59,7.27,7.62,7.32,77275000,572742075.05,12/11/2020
PETR4,7.35,7.31,7.61,7.56,66065200,495736901.17,13/11/2020
PETR4,7.75,7.73,7.89,7.78,101583300,792960823.67,16/11/2020
PETR4,7.7,7.68,8.06,7.91,94082100,744326119.06,17/11/2020
PETR4,8.01,7.87,8.06,7.87,68540400,546913411.11,18/11/2020
PETR4,7.87,7.81,8.0,7.96,65382100,516603448.94,19/11/2020
PETR4,7.96,7.84,8.01,7.9,38137700,301802604.52,20/11/2020
PETR4,8.03,8.03,8.38,8.38,125645300,1032645752.72,23/11/2020
PETR4,8.56,8.56,8.91,8.76,153293500,1339032280.23,24/11/2020
PETR4,8.75,8.57,8.85,8.77,73971200,645085197.0,25/11/2020
PETR4,8.66,8.54,8.67,8.62,41935900,360594823.06,26/11/2020
PETR4,8.66,8.5,8.7,8.52,49863500,429646482.57,27/11/2020
PETR4,8.44,8.3,8.64,8.32,90207700,760940345.09,30/11/2020
PETR4,8.48,8.45,8.61,8.55,58866000,501604423.29,01/12/2020
PETR4,8.55,8.46,8.85,8.65,88089900,764270371.67,02/12/2020
PETR4,8.73,8.7,8.98,8.9,62424500,552538499.29,03/12/2020
PETR4,9.08,9.04,9.21,9.19,61652400,563705300.74,04/12/2020
PETR4,9.11,8.91,9.28,9.02,72664200,660916572.33,07/12/2020
PETR4,8.95,8.84,9.06,8.9,46276700,414173103.04,08/12/2020
PETR4,8.89,8.82,9.01,9.0,52448300,467973765.88,09/12/2020
PETR4,9.08,9.06,9.42,9.29,97537100,904198028.88,10/12/2020
PETR4,9.18,9.11,9.3,9.21,48334300,444626556.97,11/12/2020
PETR4,9.36,9.22,9.44,9.22,53159500,494515062.12,14/12/2020
PETR4,9.28,9.23,9.35,9.3,47208200,438480176.3,15/12/2020
PETR4,9.3,9.17,9.43,9.42,59399200,554441089.31,16/12/2020
PETR4,9.45,9.38,9.48,9.43,39149200,369078222.47,17/12/2020
PETR4,9.39,9.36,9.46,9.39,44707900,420776699.56,18/12/2020
PETR4,9.08,8.86,9.18,9.02,99988800,905138273.0,21/12/2020
PETR4,9.08,9.03,9.17,9.11,46513200,423606580.57,22/12/2020
PETR4,9.16,9.13,9.44,9.34,49038900,457211747.87,23/12/2020
PETR4,9.47,9.41,9.53,9.41,36313300,343288441.98,28/12/2020
PETR4,9.48,9.35,9.5,9.44,29891100,281669581.47,29/12/2020
PETR4,9.47,9.42,9.52,9.47,36968200,350018846.13,30/12/2020
PETR4,9.57,9.53,9.75,9.66,74719700,719337083.45,04/01/2021
PETR4,9.65,9.43,10.08,10.03,95181100,933439823.78,05/01/2021
PETR4,10.07,10.04,10.32,10.04,96562500,984302262.28,06/01/2021
PETR4,10.13,10.13,10.4,10.35,56164100,577860691.54,07/01/2021
PETR4,10.51,10.14,10.61,10.39,67136300,696368929.74,08/01/2021
PETR4,10.22,10.15,10.37,10.31,48743700,500611290.2,11/01/2021
PETR4,10.39,10.23,10.54,10.23,65691900,680445372.19,12/01/2021
PETR4,10.25,9.69,10.31,9.74,93826600,927863405.62,13/01/2021
PETR4,9.74,9.59,9.91,9.84,50728700,495881996.08,14/01/2021
PETR4,9.7,9.36,9.71,9.39,80673300,763952194.49,15/01/2021
PETR4,9.46,9.36,9.64,9.38,68855700,652025777.68,18/01/2021
PETR4,9.51,9.23,9.64,9.58,61652300,583327518.92,19/01/2021
PETR4,9.67,9.39,9.73,9.42,60306200,574364848.63,20/01/2021
PETR4,9.36,9.19,9.49,9.2,41284900,383351976.29,21/01/2021
PETR4,8.99,8.87,9.1,9.05,51181900,460425676.55,22/01/2021
PETR4,9.1,8.96,9.34,9.02,64514600,589665834.59,26/01/2021
PETR4,8.95,8.86,9.41,9.14,68337800,626129883.24,27/01/2021
PETR4,9.12,9.12,9.5,9.27,67827000,631606292.46,28/01/2021
PETR4,9.19,8.91,9.24,8.91,67555300,612329882.78,29/01/2021
PETR4,9.1,8.96,9.24,9.19,44449500,404986893.96,01/02/2021
PETR4,9.49,9.42,9.73,9.57,91663000,878100035.47,02/02/2021
PETR4,9.68,9.57,9.73,9.64,51765400,499293799.44,03/02/2021
PETR4,9.63,9.42,9.68,9.63,41444100,396174129.37,04/02/2021
PETR4,9.68,9.46,10.05,9.69,121098700,1187221966.92,05/02/2021
PETR4,9.52,9.28,9.79,9.39,98821700,936744046.64,08/02/2021
PETR4,9.37,9.14,9.48,9.2,63662200,589509582.74,09/02/2021
PETR4,9.26,9.06,9.37,9.28,52949900,488047719.47,10/02/2021
PETR4,9.4,9.31,9.52,9.38,61158600,576719092.91,11/02/2021
PETR4,9.29,9.22,9.52,9.5,47801100,450089104.61,12/02/2021
PETR4,9.53,9.4,9.89,9.88,54973400,532066773.38,17/02/2021
PETR4,10.15,9.7,10.33,9.78,105539200,1052476655.82,18/02/2021
PETR4,9.36,9.07,9.52,9.13,215834800,1997200502.17,19/02/2021
PETR4,7.61,7.15,7.75,7.16,490230400,3608335638.06,22/02/2021
PETR4,7.7,7.58,8.1,8.04,293503100,2301267029.73,23/02/2021
PETR4,8.2,8.02,8.35,8.15,155246400,1268567412.45,24/02/2021
PETR4,8.35,7.72,8.43,7.75,170149400,1374398934.49,25/02/2021
PETR4,7.75,7.34,7.82,7.43,159881000,1200512579.63,26/02/2021
PETR4,7.61,7.32,7.7,7.35,90330100,676989831.85,01/03/2021
PETR4,7.29,6.9,7.46,7.34,147772300,1063911146.2,02/03/2021
PETR4,7.28,6.84,7.31,7.08,185688500,1307762583.63,03/03/2021
PETR4,7.11,7.05,7.48,7.42,127843200,939118489.29,04/03/2021
PETR4,7.49,7.44,7.76,7.48,126306300,952861718.14,05/03/2021
PETR4,7.33,7.0,7.44,7.05,141142800,1021130317.55,08/03/2021
PETR4,7.13,6.97,7.33,7.21,122553300,879934605.77,09/03/2021
PETR4,7.33,7.21,7.46,7.46,111744100,822933203.85,10/03/2021
PETR4,7.55,7.55,7.85,7.78,130577500,1006860430.99,11/03/2021
PETR4,7.73,7.64,7.81,7.74,68123200,525044527.49,12/03/2021
PETR4,7.72,7.72,7.91,7.9,68295000,533477646.05,15/03/2021
PETR4,7.89,7.76,7.91,7.78,43407900,339435265.25,16/03/2021
PETR4,7.73,7.72,8.06,8.04,77966400,620491277.15,17/03/2021
PETR4,7.98,7.71,7.98,7.76,77198900,607218781.73,18/03/2021
PETR4,7.77,7.74,8.03,8.02,90244500,717370968.54,19/03/2021
PETR4,7.91,7.76,7.94,7.86,44129300,346115355.82,22/03/2021
PETR4,7.74,7.61,7.89,7.61,57124700,442455504.51,23/03/2021
PETR4,7.75,7.62,7.86,7.62,63338300,490470073.64,24/03/2021
PETR4,7.58,7.4,7.78,7.75,79214500,601116910.56,25/03/2021
PETR4,7.84,7.72,7.98,7.84,60918600,478666922.17,26/03/2021
PETR4,7.8,7.78,7.96,7.96,50099700,394982084.9,29/03/2021
PETR4,7.9,7.87,8.01,7.96,41959100,333861659.61,30/03/2021
PETR4,7.95,7.94,8.09,8.05,68609400,552556909.49,31/03/2021
PETR4,8.11,7.94,8.15,7.98,47232900,378869426.26,01/04/2021
PETR4,8.06,7.91,8.08,8.03,40454400,323084244.67,05/04/2021
PETR4,8.08,7.99,8.14,8.02,45934300,369808550.57,06/04/2021
PETR4,8.0,7.99,8.13,8.02,55892200,450320784.74,07/04/2021
PETR4,8.01,7.81,8.03,7.92,63231300,500113784.47,08/04/2021
PETR4,7.85,7.81,7.94,7.9,47494400,375028205.7,09/04/2021
PETR4,8.0,7.94,8.14,7.98,50592900,405106144.4,12/04/2021
PETR4,8.01,7.91,8.05,8.01,53612300,428750434.67,13/04/2021
PETR4,8.08,8.01,8.21,8.13,90836500,738830336.42,14/04/2021
PETR4,8.18,7.95,8.23,7.97,64193600,519012671.26,15/04/2021
PETR4,7.98,7.87,8.02,7.92,59567300,472864348.59,16/04/2021
PETR4,7.92,7.86,8.59,8.38,196519100,1635585363.25,19/04/2021
PETR4,8.4,8.2,8.49,8.22,94965400,787490934.73,20/04/2021
PETR4,8.33,8.16,8.35,8.18,46600100,384134851.14,22/04/2021
PETR4,8.24,8.12,8.26,8.18,60341000,493839821.77,23/04/2021
PETR4,8.23,8.15,8.3,8.21,33281000,273452745.22,26/04/2021
PETR4,8.22,7.97,8.34,7.97,76684900,622987243.46,27/04/2021
PETR4,8.08,8.06,8.32,8.26,66374200,544622622.79,28/04/2021
PETR4,8.33,8.08,8.39,8.15,49775900,407230884.92,29/04/2021
PETR4,8.08,8.04,8.26,8.15,61039200,499025569.83,30/04/2021
PETR4,8.22,8.04,8.22,8.09,49039900,397704675.27,03/05/2021
PETR4,8.13,7.9,8.16,7.9,44765000,358232539.51,04/05/2021
PETR4,8.0,7.98,8.27,8.23,75611900,619279888.62,05/05/2021
PETR4,8.18,8.08,8.23,8.11,54091600,440310825.74,06/05/2021
PETR4,8.16,8.1,8.44,8.42,74118200,616124071.73,07/05/2021
PETR4,8.56,8.49,8.62,8.53,73804500,631704587.29,10/05/2021
PETR4,8.44,8.4,8.69,8.68,73729900,633293063.72,11/05/2021
PETR4,8.61,8.52,8.81,8.55,89980700,777751544.27,12/05/2021
PETR4,8.55,8.43,8.66,8.63,77282100,661298370.81,13/05/2021
PETR4,8.91,8.82,9.11,9.07,196135500,1759627749.58,14/05/2021
PETR4,9.08,9.04,9.2,9.2,83512600,763462479.21,17/05/2021
PETR4,9.22,9.07,9.25,9.1,63510600,580223227.02,18/05/2021
PETR4,8.92,8.91,9.1,9.03,84700500,763031362.37,19/05/2021
PETR4,9.03,8.88,9.07,8.95,71371100,638933169.29,20/05/2021
PETR4,9.0,8.95,9.08,8.96,81335700,731659030.77,21/05/2021
